1.5229979055675358e-08,2.6725674118210918e-08,4.605520942391195e-08,7.793849476911419e-08,1.2952250472153537e-07,2.113788895030666e-07,3.3876514748953923e-07,5.331597776603303e-07,8.240205033871462e-07,1.250662762686261e-06,1.8640793086888152e-06,2.7284102088742657e-06,3.921723418898182e-06,5.535613581741927e-06,7.673193067603279e-06,1.0445000953041017e-05,1.3962460798211396e-05,1.832894304243382e-05,2.3628406779607758e-05,2.9912518584751524e-05,3.71871683455538e-05,4.539993096841499e-05,5.443006011773832e-05,6.408317130990326e-05,7.409189856844023e-05,8.412390889134258e-05,9.379707626067102e-05,0.00010270252823829651,0.00011043198901461437,0.00011660839663818479,0.00012091670942027122,0.00012313024490140378,0.00012313024490140378,0.00012091670942027122,0.00011660839663818479,0.00011043198901461437,0.00010270252823829651,9.379707626067102e-05,8.412390889134258e-05,7.409189856844023e-05,6.408317130990326e-05,5.443006011773832e-05,4.539993096841499e-05,3.71871683455538e-05,2.9912518584751524e-05,2.3628406779607758e-05,1.832894304243382e-05,1.3962460798211396e-05,1.0445000953041017e-05,7.673193067603279e-06,5.535613581741927e-06,3.921723418898182e-06,2.7284102088742657e-06,1.8640793086888152e-06,1.250662762686261e-06,8.240205033871462e-07,5.331597776603303e-07,3.3876514748953923e-07,2.113788895030666e-07,1.2952250472153537e-07,7.793849476911419e-08,4.605520942391195e-08,2.6725674118210918e-08,1.5229979055675358e-08
0.00012313024490140378,0.00021606982045341283,0.00037234436604194343,0.0006301115499809384,0.0010471552377566695,0.0017089408356696367,0.002738824114203453,0.004310456104576588,0.006661985069513321,0.010111277922987938,0.01507057435810566,0.02205846644937992,0.0317060761153698,0.044753942638635635,0.0620356984436512,0.08444497734308243,0.11288273334503174,0.14818452298641205,0.19102925062179565,0.2418346107006073,0.3006483316421509,0.36704617738723755,0.4400523006916046,0.5180951356887817,0.5990132093429565,0.680118978023529,0.758324384689331,0.8303225636482239,0.8928124904632568,0.9427473545074463,0.9775794148445129,0.9954751133918762,0.9954751133918762,0.9775794148445129,0.9427473545074463,0.8928124904632568,0.8303225636482239,0.758324384689331,0.680118978023529,0.5990132093429565,0.5180951356887817,0.4400523006916046,0.36704617738723755,0.3006483316421509,0.2418346107006073,0.19102925062179565,0.14818452298641205,0.11288273334503174,0.08444497734308243,0.0620356984436512,0.044753942638635635,0.0317060761153698,0.02205846644937992,0.01507057435810566,0.010111277922987938,0.006661985069513321,0.004310456104576588,0.002738824114203453,0.0017089408356696367,0.0010471552377566695,0.0006301115499809384,0.00037234436604194343,0.00021606982045341283,0.00012313024490140378
0.00012313024490140378,0.00021606982045341283,0.00037234436604194343,0.0006301115499809384,0.0010471552377566695,0.0017089408356696367,0.002738824114203453,0.004310456104576588,0.006661985069513321,0.010111277922987938,0.01507057435810566,0.02205846644937992,0.0317060761153698,0.044753942638635635,0.0620356984436512,0.08444497734308243,0.11288273334503174,0.14818452298641205,0.19102925062179565,0.2418346107006073,0.3006483316421509,0.36704617738723755,0.4400523006916046,0.5180951356887817,0.5990132093429565,0.680118978023529,0.758324384689331,0.8303225636482239,0.8928124904632568,0.9427473545074463,0.9775794148445129,0.9954751133918762,0.9954751133918762,0.9775794148445129,0.9427473545074463,0.8928124904632568,0.8303225636482239,0.758324384689331,0.680118978023529,0.5990132093429565,0.5180951356887817,0.4400523006916046,0.36704617738723755,0.3006483316421509,0.2418346107006073,0.19102925062179565,0.14818452298641205,0.11288273334503174,0.08444497734308243,0.0620356984436512,0.044753942638635635,0.0317060761153698,0.02205846644937992,0.01507057435810566,0.010111277922987938,0.006661985069513321,0.004310456104576588,0.002738824114203453,0.0017089408356696367,0.0010471552377566695,0.0006301115499809384,0.00037234436604194343,0.00021606982045341283,0.00012313024490140378
0.00012091670942027122,0.00021218547772150487,0.0003656506596598774,0.0006187839317135513,0.001028330298140645,0.0016782188322395086,0.002689587650820613,0.004232965875416994,0.006542221177369356,0.009929505176842213,0.014799647033214569,0.021661920472979546,0.03113609552383423,0.04394940286874771,0.060920484364032745,0.082926906645298,0.11085343360900879,0.14552061259746552,0.18759511411190033,0.23748715221881866,0.2952435612678528,0.36044779419898987,0.4321414828300476,0.5087813138961792,0.5882447361946106,0.6678924560546875,0.7446919679641724,0.8153957724571228,0.8767623901367188,0.9257996082305908,0.9600054621696472,0.9775794148445129,0.9775794148445129,0.9600054621696472,0.9257996082305908,0.8767623901367188,0.8153957724571228,0.7446919679641724,0.6678924560546875,0.5882447361946106,0.5087813138961792,0.4321414828300476,0.36044779419898987,0.2952435612678528,0.23748715221881866,0.18759511411190033,0.14552061259746552,0.11085343360900879,0.082926906645298,0.060920484364032745,0.04394940286874771,0.03113609552383423,0.021661920472979546,0.014799647033214569,0.009929505176842213,0.006542221177369356,0.004232965875416994,0.002689587650820613,0.0016782188322395086,0.001028330298140645,0.0006187839317135513,0.0003656506596598774,0.00021218547772150487,0.00012091670942027122
0.00011660839663818479,0.00020462523389142007,0.00035262221354059875,0.0005967361503280699,0.0009916899725794792,0.001618422451429069,0.002593755489215255,0.004082141909748316,0.006309116259217262,0.009575708769261837,0.014272323809564114,0.020890088751912117,0.030026689171791077,0.04238344728946686,0.058749835938215256,0.07997215539216995,0.10690363496541977,0.1403355747461319,0.18091091513633728,0.22902525961399078,0.28472375869750977,0.3476046919822693,0.4167438745498657,0.49065300822257996,0.5672850608825684,0.6440948247909546,0.7181578874588013,0.7863425016403198,0.8455225229263306,0.8928124904632568,0.9257996082305908,0.9427473545074463,0.9427473545074463,0.9257996082305908,0.8928124904632568,0.8455225229263306,0.7863425016403198,0.7181578874588013,0.6440948247909546,0.5672850608825684,0.49065300822257996,0.4167438745498657,0.3476046919822693,0.28472375869750977,0.22902525961399078,0.18091091513633728,0.1403355747461319,0.10690363496541977,0.07997215539216995,0.058749835938215256,0.04238344728946686,0.030026689171791077,0.020890088751912117,0.014272323809564114,0.009575708769261837,0.006309116259217262,0.004082141909748316,0.002593755489215255,0.001618422451429069,0.0009916899725794792,0.0005967361503280699,0.00035262221354059875,0.00020462523389142007,0.00011660839663818479
0.00011043198901461437,0.00019378682191018015,0.0003339448303449899,0.0005651284591294825,0.0009391626226715744,0.0015326986322179437,0.002456370508298278,0.003865920938551426,0.005974938161671162,0.009068506769835949,0.013516353443264961,0.019783591851592064,0.028436249122023582,0.040138501673936844,0.05563800036907196,0.07573622465133667,0.10124121606349945,0.1329023540019989,0.17132852971553802,0.21689438819885254,0.2696426808834076,0.32919296622276306,0.3946700394153595,0.46466436982154846,0.5372374057769775,0.6099787950515747,0.680118978023529,0.7446919679641724,0.8007373809814453,0.8455225229263306,0.8767623901367188,0.8928124904632568,0.8928124904632568,0.8767623901367188,0.8455225229263306,0.8007373809814453,0.7446919679641724,0.680118978023529,0.6099787950515747,0.5372374057769775,0.46466436982154846,0.3946700394153595,0.32919296622276306,0.2696426808834076,0.21689438819885254,0.17132852971553802,0.1329023540019989,0.10124121606349945,0.07573622465133667,0.05563800036907196,0.040138501673936844,0.028436249122023582,0.019783591851592064,0.013516353443264961,0.009068506769835949,0.005974938161671162,0.003865920938551426,0.002456370508298278,0.0015326986322179437,0.0009391626226715744,0.0005651284591294825,0.0003339448303449899,0.00019378682191018015,0.00011043198901461437
0.00010270252823829651,0.00018022309814114124,0.0003105710493400693,0.000525573967024684,0.0008734285947866738,0.0014254217967391014,0.002284443937242031,0.003595337038859725,0.005556739401072264,0.008433783426880836,0.012570315040647984,0.018398897722363472,0.026445936411619186,0.03732912242412567,0.051743779331445694,0.0704352855682373,0.09415512531995773,0.12360024452209473,0.1593368649482727,0.2017134577035904,0.25076979398727417,0.30615201592445374,0.36704617738723755,0.4321414828300476,0.49963492155075073,0.5672850012779236,0.6325159072875977,0.6925693154335022,0.7446919679641724,0.7863425016403198,0.8153957724571228,0.8303225636482239,0.8303225636482239,0.8153957724571228,0.7863425016403198,0.7446919679641724,0.6925693154335022,0.6325159072875977,0.5672850012779236,0.49963492155075073,0.4321414828300476,0.36704617738723755,0.30615201592445374,0.25076979398727417,0.2017134577035904,0.1593368649482727,0.12360024452209473,0.09415512531995773,0.0704352855682373,0.051743779331445694,0.03732912242412567,0.026445936411619186,0.018398897722363472,0.012570315040647984,0.008433783426880836,0.005556739401072264,0.003595337038859725,0.002284443937242031,0.0014254217967391014,0.0008734285947866738,0.000525573967024684,0.0003105710493400693,0.00018022309814114124,0.00010270252823829651
9.379707626067102e-05,0.00016459576727356762,0.0002836410712916404,0.0004800008609890938,0.0007976926863193512,0.0013018219033256173,0.00208635744638741,0.0032835814636200666,0.0050749084912240505,0.007702480535954237,0.011480329558253288,0.016803504899144173,0.024152779951691628,0.03409227356314659,0.04725702106952667,0.06432776898145676,0.08599083125591278,0.11288273334503174,0.14552061259746552,0.18422266840934753,0.22902525961399078,0.27960526943206787,0.33521920442581177,0.3946700096130371,0.45631107687950134,0.518095076084137,0.5776697993278503,0.6325159072875977,0.680118978023529,0.7181578874588013,0.7446919679641724,0.758324384689331,0.758324384689331,0.7446919679641724,0.7181578874588013,0.680118978023529,0.6325159072875977,0.5776697993278503,0.518095076084137,0.45631107687950134,0.3946700096130371,0.33521920442581177,0.27960526943206787,0.22902525961399078,0.18422266840934753,0.14552061259746552,0.11288273334503174,0.08599083125591278,0.06432776898145676,0.04725702106952667,0.03409227356314659,0.024152779951691628,0.016803504899144173,0.011480329558253288,0.007702480535954237,0.0050749084912240505,0.0032835814636200666,0.00208635744638741,0.0013018219033256173,0.0007976926863193512,0.0004800008609890938,0.0002836410712916404,0.00016459576727356762,9.379707626067102e-05
8.412390889134258e-05,0.0001476212200941518,0.00025438956799916923,0.0004304985923226923,0.0007154270424507558,0.001167565700598061,0.0018711923621594906,0.0029449472203850746,0.004551535472273827,0.006908127572387457,0.010296368971467018,0.01507057435810566,0.021661920472979546,0.03057636134326458,0.04238343611359596,0.057693690061569214,0.07712265849113464,0.10124121606349945,0.13051317632198334,0.16522394120693207,0.2054060697555542,0.25076979398727417,0.3006483316421509,0.35396796464920044,0.4092520475387573,0.4646643400192261,0.518095076084137,0.5672850012779236,0.6099787950515747,0.6440948247909546,0.6678924560546875,0.680118978023529,0.680118978023529,0.6678924560546875,0.6440948247909546,0.6099787950515747,0.5672850012779236,0.518095076084137,0.4646643400192261,0.4092520475387573,0.35396796464920044,0.3006483316421509,0.25076979398727417,0.2054060697555542,0.16522394120693207,0.13051317632198334,0.10124121606349945,0.07712265849113464,0.057693690061569214,0.04238343611359596,0.03057636134326458,0.021661920472979546,0.01507057435810566,0.010296368971467018,0.006908127572387457,0.004551535472273827,0.0029449472203850746,0.0018711923621594906,0.001167565700598061,0.0007154270424507558,0.0004304985923226923,0.00025438956799916923,0.0001476212200941518,8.412390889134258e-05
7.409189856844023e-05,0.00013001698243897408,0.0002240528992842883,0.0003791608032770455,0.0006301109679043293,0.0010283312294632196,0.0016480491030961275,0.002593756653368473,0.004008754622191191,0.0060843201354146,0.009068506769835949,0.013273373246192932,0.019078686833381653,0.026930058375000954,0.037329111248254776,0.05081358179450035,0.0679256021976471,0.08916795998811722,0.11494917422533035,0.14552059769630432,0.18091091513633728,0.2208649069070816,0.26479530334472656,0.3117564916610718,0.36044779419898987,0.4092520475387573,0.45631107687950134,0.49963492155075073,0.5372374057769775,0.5672850608825684,0.5882447361946106,0.5990132093429565,0.5990132093429565,0.5882447361946106,0.5672850608825684,0.5372374057769775,0.49963492155075073,0.45631107687950134,0.4092520475387573,0.36044779419898987,0.3117564916610718,0.26479530334472656,0.2208649069070816,0.18091091513633728,0.14552059769630432,0.11494917422533035,0.08916795998811722,0.0679256021976471,0.05081358179450035,0.037329111248254776,0.026930058375000954,0.019078686833381653,0.013273373246192932,0.009068506769835949,0.0060843201354146,0.004008754622191191,0.002593756653368473,0.0016480491030961275,0.0010283312294632196,0.0006301109679043293,0.0003791608032770455,0.0002240528992842883,0.00013001698243897408,7.409189856844023e-05
6.408317130990326e-05,0.00011245359928580001,0.0001937866472871974,0.00032794143771752715,0.0005449919844977558,0.0008894182974472642,0.0014254210982471704,0.002243377035483718,0.0034672303590923548,0.005262414924800396,0.007843481376767159,0.011480329558253288,0.01650143228471279,0.023292196914553642,0.03228648751974106,0.04394940286874771,0.058749835938215256,0.07712265849113464,0.09942120313644409,0.12586285173892975,0.15647244453430176,0.19102925062179565,0.22902525961399078,0.2696426808834076,0.3117564916610718,0.35396796464920044,0.3946700096130371,0.4321414828300476,0.46466436982154846,0.49065300822257996,0.5087813138961792,0.5180951356887817,0.5180951356887817,0.5087813138961792,0.49065300822257996,0.46466436982154846,0.4321414828300476,0.3946700096130371,0.35396796464920044,0.3117564916610718,0.2696426808834076,0.22902525961399078,0.19102925062179565,0.15647244453430176,0.12586285173892975,0.09942120313644409,0.07712265849113464,0.058749835938215256,0.04394940286874771,0.03228648751974106,0.023292196914553642,0.01650143228471279,0.011480329558253288,0.007843481376767159,0.005262414924800396,0.0034672303590923548,0.002243377035483718,0.0014254210982471704,0.0008894182974472642,0.0005449919844977558,0.00032794143771752715,0.0001937866472871974,0.00011245359928580001,6.408317130990326e-05
5.443006011773832e-05,9.551424591336399e-05,0.00016459576727356762,0.0002785422548186034,0.0004628975875675678,0.0007554416079074144,0.0012107040965929627,0.0019054479198530316,0.0029449472203850746,0.004469715990126133,0.006661985069513321,0.009751000441610813,0.01401575282216072,0.01978359743952751,0.027423042804002762,0.03732912242412567,0.0499001070857048,0.06550534069538116,0.08444495499134064,0.10690361261367798,0.1329023540019989,0.1622537076473236,0.19452624022960663,0.22902525961399078,0.26479530334472656,0.3006483316421509,0.33521920442581177,0.36704617738723755,0.3946700394153595,0.4167438745498657,0.4321414828300476,0.4400523006916046,0.4400523006916046,0.4321414828300476,0.4167438745498657,0.3946700394153595,0.36704617738723755,0.33521920442581177,0.3006483316421509,0.26479530334472656,0.22902525961399078,0.19452624022960663,0.1622537076473236,0.1329023540019989,0.10690361261367798,0.08444495499134064,0.06550534069538116,0.0499001070857048,0.03732912242412567,0.027423042804002762,0.01978359743952751,0.01401575282216072,0.009751000441610813,0.006661985069513321,0.004469715990126133,0.0029449472203850746,0.0019054479198530316,0.0012107040965929627,0.0007554416079074144,0.0004628975875675678,0.0002785422548186034,0.00016459576727356762,9.551424591336399e-05,5.443006011773832e-05
4.539993096841499e-05,7.966811244841665e-05,0.00013728876365348697,0.0002323313819942996,0.0003861013101413846,0.0006301112589426339,0.001009844127111137,0.0015893277013674378,0.002456370508298278,0.0037281750701367855,0.005556739401072264,0.008133276365697384,0.011690492741763592,0.01650143228471279,0.022873466834425926,0.03113609552383423,0.041621509939432144,0.05463779717683792,0.07043527066707611,0.08916795998811722,0.11085343360900879,0.1353352814912796,0.1622537076473236,0.19102925062179565,0.2208649069070816,0.25076979398727417,0.27960526943206787,0.30615201592445374,0.32919296622276306,0.3476046919822693,0.36044779419898987,0.36704617738723755,0.36704617738723755,0.36044779419898987,0.3476046919822693,0.32919296622276306,0.30615201592445374,0.27960526943206787,0.25076979398727417,0.2208649069070816,0.19102925062179565,0.1622537076473236,0.1353352814912796,0.11085343360900879,0.08916795998811722,0.07043527066707611,0.05463779717683792,0.041621509939432144,0.03113609552383423,0.022873466834425926,0.01650143228471279,0.011690492741763592,0.008133276365697384,0.005556739401072264,0.0037281750701367855,0.002456370508298278,0.0015893277013674378,0.001009844127111137,0.0006301112589426339,0.0003861013101413846,0.0002323313819942996,0.00013728876365348697,7.966811244841665e-05,4.539993096841499e-05
3.71871683455538e-05,6.525630305986851e-05,0.0001124534901464358,0.0001903030788525939,0.00031625645351596177,0.0005161255830898881,0.0008271656697615981,0.0013018219033256173,0.0020120188128203154,0.0030537566635757685,0.004551537800580263,0.006661985069513321,0.009575708769261837,0.013516359962522984,0.01873570866882801,0.025503646582365036,0.03409227356314659,0.04475393146276474,0.05769367516040802,0.07303766161203384,0.09080027788877487,0.11085343360900879,0.1329023540019989,0.15647244453430176,0.18091091513633728,0.2054060697555542,0.22902525961399078,0.25076979398727417,0.2696426808834076,0.28472375869750977,0.2952435612678528,0.3006483316421509,0.3006483316421509,0.2952435612678528,0.28472375869750977,0.2696426808834076,0.25076979398727417,0.22902525961399078,0.2054060697555542,0.18091091513633728,0.15647244453430176,0.1329023540019989,0.11085343360900879,0.09080027788877487,0.07303766161203384,0.05769367516040802,0.04475393146276474,0.03409227356314659,0.025503646582365036,0.01873570866882801,0.013516359962522984,0.009575708769261837,0.006661985069513321,0.004551537800580263,0.0030537566635757685,0.0020120188128203154,0.0013018219033256173,0.0008271656697615981,0.0005161255830898881,0.00031625645351596177,0.0001903030788525939,0.0001124534901464358,6.525630305986851e-05,3.71871683455538e-05
2.9912518584751524e-05,5.2490697271423414e-05,9.045505430549383e-05,0.00015307535068131983,0.0002543893060646951,0.00041515956399962306,0.0006653530872426927,0.0010471557034179568,0.001618421752937138,0.002456371672451496,0.0036611526738852262,0.005358748137950897,0.007702480535954237,0.01087225042283535,0.01507057435810566,0.02051454782485962,0.027423042804002762,0.03599903732538223,0.04640746861696243,0.05874982103705406,0.07303766161203384,0.08916795998811722,0.10690361261367798,0.12586285173892975,0.14552059769630432,0.16522394120693207,0.18422266840934753,0.2017134577035904,0.21689438819885254,0.22902525961399078,0.23748715221881866,0.2418346107006073,0.2418346107006073,0.23748715221881866,0.22902525961399078,0.21689438819885254,0.2017134577035904,0.18422266840934753,0.16522394120693207,0.14552059769630432,0.12586285173892975,0.10690361261367798,0.08916795998811722,0.07303766161203384,0.05874982103705406,0.04640746861696243,0.03599903732538223,0.027423042804002762,0.02051454782485962,0.01507057435810566,0.01087225042283535,0.007702480535954237,0.005358748137950897,0.0036611526738852262,0.002456371672451496,0.001618421752937138,0.0010471557034179568,0.0006653530872426927,0.00041515956399962306,0.0002543893060646951,0.00015307535068131983,9.045505430549383e-05,5.2490697271423414e-05,2.9912518584751524e-05
2.3628406779607758e-05,4.1463292291155085e-05,7.145197741920128e-05,0.00012091681855963543,0.00020094643696211278,0.00032794143771752715,0.0005255734431557357,0.0008271656697615981,0.0012784188147634268,0.0019403287442401052,0.002892005257308483,0.004232965875416994,0.0060843201354146,0.008588175289332867,0.011904502287507057,0.01620478183031082,0.021661920472979546,0.028436249122023582,0.03665804862976074,0.04640746861696243,0.05769367516040802,0.07043527066707611,0.08444495499134064,0.09942120313644409,0.11494917422533035,0.13051317632198334,0.14552061259746552,0.1593368649482727,0.17132852971553802,0.18091091513633728,0.18759511411190033,0.19102925062179565,0.19102925062179565,0.18759511411190033,0.18091091513633728,0.17132852971553802,0.1593368649482727,0.14552061259746552,0.13051317632198334,0.11494917422533035,0.09942120313644409,0.08444495499134064,0.07043527066707611,0.05769367516040802,0.04640746861696243,0.03665804862976074,0.028436249122023582,0.021661920472979546,0.01620478183031082,0.011904502287507057,0.008588175289332867,0.0060843201354146,0.004232965875416994,0.002892005257308483,0.0019403287442401052,0.0012784188147634268,0.0008271656697615981,0.0005255734431557357,0.00032794143771752715,0.00020094643696211278,0.00012091681855963543,7.145197741920128e-05,4.1463292291155085e-05,2.3628406779607758e-05
1.832894304243382e-05,3.2163756259251386e-05,5.542647704714909e-05,9.379716357216239e-05,0.00015587745292577893,0.00025438956799916923,0.0004076959448866546,0.0006416459800675511,0.0009916904382407665,0.0015051449881866574,0.0022433761041611433,0.0032835814636200666,0.004719707183539867,0.006661988329142332,0.009234518744051456,0.012570315040647984,0.01680351234972477,0.02205846644937992,0.028436249122023582,0.03599903732538223,0.04475393146276474,0.05463779717683792,0.06550534069538116,0.07712265849113464,0.08916795998811722,0.10124121606349945,0.11288273334503174,0.12360024452209473,0.1329023540019989,0.1403355747461319,0.14552061259746552,0.14818452298641205,0.14818452298641205,0.14552061259746552,0.1403355747461319,0.1329023540019989,0.12360024452209473,0.11288273334503174,0.10124121606349945,0.08916795998811722,0.07712265849113464,0.06550534069538116,0.05463779717683792,0.04475393146276474,0.03599903732538223,0.028436249122023582,0.02205846644937992,0.01680351234972477,0.012570315040647984,0.009234518744051456,0.006661988329142332,0.004719707183539867,0.0032835814636200666,0.0022433761041611433,0.0015051449881866574,0.0009916904382407665,0.0006416459800675511,0.0004076959448866546,0.00025438956799916923,0.00015587745292577893,9.379716357216239e-05,5.542647704714909e-05,3.2163756259251386e-05,1.832894304243382e-05
1.3962460798211396e-05,2.4501423467881978e-05,4.222229108563624e-05,7.145205017877743e-05,0.000118742958875373,0.00019378682191018015,0.00031057134037837386,0.0004887876566499472,0.000755441200453788,0.0011465766001492739,0.001708940020762384,0.0025013377889990807,0.003595337038859725,0.005074910819530487,0.0070345900021493435,0.009575708769261837,0.012800431810319424,0.01680351234972477,0.021661920472979546,0.027423042804002762,0.03409227356314659,0.041621509939432144,0.0499001070857048,0.058749835938215256,0.0679256021976471,0.07712265849113464,0.08599083125591278,0.09415512531995773,0.10124121606349945,0.10690363496541977,0.11085343360900879,0.11288273334503174,0.11288273334503174,0.11085343360900879,0.10690363496541977,0.10124121606349945,0.09415512531995773,0.08599083125591278,0.07712265849113464,0.0679256021976471,0.058749835938215256,0.0499001070857048,0.041621509939432144,0.03409227356314659,0.027423042804002762,0.021661920472979546,0.01680351234972477,0.012800431810319424,0.009575708769261837,0.0070345900021493435,0.005074910819530487,0.003595337038859725,0.0025013377889990807,0.001708940020762384,0.0011465766001492739,0.000755441200453788,0.0004887876566499472,0.00031057134037837386,0.00019378682191018015,0.000118742958875373,7.145205017877743e-05,4.222229108563624e-05,2.4501423467881978e-05,1.3962460798211396e-05
